Meteorological Climatological and Geophysical Agency, BMKG
Earthquake Database
===========================================================

File Created: Tue Jun 26 2018 16:30:33 WIB
Earthquake Events = 584 Events
Date Range: 2015-01-01 - 2015-12-31
Latitude: 5.8S - 12S
Longitude: 114.5E - 105E
Magnitude Range: 1 - 9.5 SR
Depth Range: 1 - 1000 Km


EventID: bmg2015aaya
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-01	12:07:10.9	-10.14	113.84	59	4.3	MLv		17.02		1.68	113	1.078		48		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	BNDI	P	2015-07-26	07:09:09.0	17.8	75	-2.9	5286.2	1.2	i	6.7	0	6.9
IA	TNTI	P	2015-07-26	07:09:11.1	17.8	56	-0.9	682.7		1.8	i	5.6	0	6.2
IA	GSI	P	2015-07-26	07:09:13.8	18.4	305	-4.6	212.8		0.6	i	5.6	0	5.6
AU	MEEK	P	2015-07-26	07:09:14.0	18	162	-0.6	422.4		0.6	i	5.9	0	5.9
IA	SAUI	P	2015-07-26	07:09:17.3	18.5	87	-2.4	3375.4	0.8	i	6.7	0	6.6
IA	SGSI	P	2015-07-26	07:09:18.2	18.3	45	1	374.3		0.5	i	5.9	0	5.9
AU	MTN	P	2015-07-26	07:09:18.3	18.5	102	-1	1500.2	0.8	i	6.3	0	6.4
IA	GLMI	P	2015-07-26	07:09:21.8	18.8	54	-1	1758.1	1.8	i	6.1	0	6.5
IA	TSI	P	2015-07-26	07:09:23.6	19	312	-1.5	154.9		1.4	i	5.1	0	6.6
IA	TPTI	P	2015-07-26	07:09:33.1	19.9	309	-1.8	34.3		0.8	i	4.7	0	4.9
AU	MORW	P	2015-07-26	07:09:35.7	19.8	171	1.7	182.6		0.9	i	5.4	0	5.8
IA	SIJI	P	2015-07-26	07:09:35.9	20.4	66	-4.4	663.6		1.3	i	5.8	0	6
IA	SWI	P	2015-07-26	07:09:36.6	20.4	66	-3.7	1415.6	1.3	i	6.2	0	6.4
IA	FAKI	P	2015-07-26	07:09:38.8	20.5	73	-3.1	862.1		0.9	i	6.1	0	6.2
IA	MLSI	P	2015-07-26	07:09:48.5	21.1	309	0.3	193		1	i	5.4	0	5.8
IA	LHMI	P	2015-07-26	07:09:49.7	21.3	312	-0.9	167		0.8	i	5.5	0	5.9
AU	BLDU	P	2015-07-26	07:09:52.9	21.4	170	1.5	249.2		0.7	i	5.7	0	5.9
IA	KMPI	P	2015-07-26	07:09:53.9	21.7	76	-0.4	1434.7	1.2	i	6.2	0	6.4
AU	KLBR	P	2015-07-26	07:10:04.8	22.6	169	1.2	305.8		0.5	i	5.9	0	5.8
II	WRAB	P	2015-07-26	07:10:11.5	23.4	119	-0.9	313.7		0.8	i	5.8	0	6
IU	NWAO	P	2015-07-26	07:10:16.7	23.8	170	1.3	205.9		1.4	i	5.4	0	6
IA	SRPI	P	2015-07-26	07:10:22.2	24.6	74	-1.2	847.9		0.8	i	6.3	0	6.4
AU	FORT	P	2015-07-26	07:10:33.5	25.7	148	1	634.2		0.8	i	6.2	0	6.2
RM	SZP	P	2015-07-26	07:10:51.4	27.9	16	-1.2	301.4		0.9	i	6.1	0	6.4
IA	GENI	P	2015-07-26	07:10:53.2	28.2	78	-2.2	189		0.9	i	5.9	0	6.3
AU	QIS	P	2015-07-26	07:10:56.4	28.3	116	0.4	107.6		0.8	i	5.7	0	5.9
IU	CHTO	P	2015-07-26	07:11:20.5	31.1	334	-0.8	50.8		0.7	i	5.5	0	5.6
RM	SLV	P	2015-07-26	07:11:26.5	31.7	344	0.1	44.7		1	i	5.3	0	5.8
TW	TWGB	P	2015-07-26	07:11:36.9	33.1	14	-1.4	63.8		0.7	i	5.6	0	6
TW	KMNB	P	2015-07-26	07:11:46.7	34.1	9	-0.7	110.1		0.9	i	5.8	0	6.1
GE	PMG	P	2015-07-26	07:11:47.7	34	93	0.8	118.7		0.9	i	5.8	0	6.1
AU	CTA	P	2015-07-26	07:11:48.8	34.1	112	1.3	121		0.7	i	5.9	0	6.1
IU	CTAO	P	2015-07-26	07:11:48.8	34.1	112	1.2	108.6		0.7	i	5.9	0	6
AU	QLP	P	2015-07-26	07:11:51.5	34.4	124	1.4	91.2		0.8	i	5.8	0	6.1
AU	STKA	P	2015-07-26	07:11:55.2	34.9	134	0.9	50.6		0.7	i	5.5	0	0
IU	TATO	P	2015-07-26	07:11:57.1	35.2	14	0.1	128.3		1.1	i	5.7	0	0
GE	HALK	P	2015-07-26	07:11:59.2	35.4	295	0.9	215.4		0.7	i	6.2	0	6.2
AU	CMSA	P	2015-07-26	07:12:19.6	37.8	130	1.2	124.3		1.2	i	5.7	0	0
AU	ARPS	P	2015-07-26	07:12:21.2	38	140	1.1	220.1		0.8	i	6.1	0	5.9
AU	RMQ	P	2015-07-26	07:12:23.6	38.2	121	1.8	60.3		0.9	i	5.5	0	5.5
IU	GUMO	P	2015-07-26	07:12:29.8	39.3	55	-1.9	235.3		0.7	i	6.2	0	0
AU	RABL	P	2015-07-26	07:12:34.4	39.6	85	0.5	151.5		0.9	i	5.9	0	6.1
AU	EIDS	P	2015-07-26	07:12:36.8	39.8	118	1.2	105.5		1.1	i	5.6	0	0
IN	SHL	P	2015-07-26	07:12:38.2	40.3	330	-1.3	487.5		0.7	i	6.5	0	6.5
II	DGAR	P	2015-07-26	07:12:38.4	39.8	270	2.8	362.8		0.9	i	6.3	0	0
AU	TOO	P	2015-07-26	07:12:45.7	40.8	139	2.2	116.3		0.9	i	5.8	0	0
AU	YNG	P	2015-07-26	07:12:47.6	41.1	133	1.7	209.1		0.8	i	6.1	0	0
AU	ARMA	P	2015-07-26	07:12:55.5	41.9	126	2.6	112.2		1.6	i	5.5	0	0
AU	CNB	P	2015-07-26	07:12:57.0	42.3	133	1.4	73.9		2.9	i	5.1	0	0
AU	RIV	P	2015-07-26	07:13:02.8	42.9	130	1.9	162.8		1.5	i	5.7	0	0
IU	HNR	P	2015-07-26	07:13:30.1	46.6	94	-0.9	51.2		0.9	i	5.4	0	5.6
PS	PATS	P	2015-07-26	07:13:43.4	48.3	72	-0.4	129.2		1.3	i	5.7	0	6.6
G	SANVU	P	2015-07-26	07:14:24.9	53.5	102	1.8	251.5		1	i	6.1	0	6.4
G	RER	P	2015-07-26	07:14:42.1	55.9	251	2.2	179.3		0.8	i	6.1	0	0
II	NIL	P	2015-07-26	07:14:44.8	56.9	321	-2	151.1		0.8	i	6	0	6.1
IU	CASY	P	2015-07-26	07:14:45.8	56.8	181	-0.1	60.5		0.9	i	5.6	0	5.9
IU	ULN	P	2015-07-26	07:14:48.5	57.2	356	-0.6	753.9		0.9	i	6.7	0	6.8
II	MSEY	P	2015-07-26	07:14:49.3	56.9	271	2	68.9		1.4	i	5.4	0	0
IU	KBL	P	2015-07-26	07:15:07.7	60.1	319	-1.8	141.5		0.7	i	6.1	0	6.1
KZ	MKAR	P	2015-07-26	07:15:22.0	62.2	337	-1.1	1256.8	0.6	i	7.1	0	6.8
GE	SOCY	P	2015-07-26	07:15:23.2	62.2	289	-0.8	232.1		0.8	i	6.2	0	0
II	ABPO	P	2015-07-26	07:15:36.6	63.8	253	1.8	83.5		1.6	i	5.5	0	6
GE	VOI	P	2015-07-26	07:15:38.9	64.3	250	1.2	153.6		0.8	i	6	0	6
II	UOSS	P	2015-07-26	07:15:39.2	64.7	303	-1.3	257.8		1.2	i	6.1	0	6.3
KZ	KKAR	P	2015-07-26	07:15:39.2	64.8	327	-1.5	0		0	i	0	0	0
AU	MAW	P	2015-07-26	07:15:54.3	66.8	199	1.2	21.2		2.3	i	4.7	0	5.5
GT	VNDA	P	2015-07-26	07:16:29.5	72.6	170	0.7	42.4		1.4	i	5.3	0	5.8
G	ATD	P	2015-07-26	07:16:30.3	72.4	285	1.4	42.1		1.1	i	5.4	0	6
GE	KIBK	P	2015-07-26	07:16:42.4	74.4	270	1.7	110.3		1.1	i	5.8	0	6
GE	LODK	P	2015-07-26	07:17:02.9	78	276	1.7	41.1		0.8	i	5.5	0	5.8
GT	BOSA	P	2015-07-26	07:17:30.1	83.3	242	1.2	107.6		1.4	i	5.7	0	0
GT	LBTB	P	2015-07-26	07:17:31.4	83.4	246	1.7	124.6		1.4	i	5.7	0	6.2
GE	ARPR	P	2015-07-26	07:17:33.3	83.9	311	1.3	319.4		1	i	6.3	0	6.5
GE	EIL	P	2015-07-26	07:17:33.4	84.1	301	0.5	154.5		1	i	6	0	6.2
II	SUR	P	2015-07-26	07:17:47.7	86.6	238	2.4	48.3		1.5	i	5.4	0	0
GE	SNAA	P	2015-07-26	07:17:57.0	88.9	197	1.5	113.9		1.1	i	6	0	6.1


EventID: bmg2015ongh
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-26	11:26:10.1	-9.57		112.59	10	4.3	MLv		13.09		1.42	89	0.606		24		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KRK	P	2015-07-26	11:26:35.4	1.4	354	-0.2	0		0	i	0	4.4	0
IA	PWJI	P	2015-07-26	11:26:39.6	1.7	333	-0.5	0		0	i	0	4.1	0
IA	JAGI	P	2015-07-26	11:26:41.2	1.9	55	-1.2	0		0	i	0	4.4	0
IA	PCJI	P	2015-07-26	11:26:43.4	2	314	0	0		0	i	0	3.9	0
IA	SWJI	P	2015-07-26	11:26:43.9	2	336	-0.1	0		0	i	0	4.2	0
IA	BYJI	P	2015-07-26	11:26:47.2	2.2	52	0.4	0		0	i	0	4.3	0
IA	ABJI	P	2015-07-26	11:26:50.2	2.4	43	0.8	0		0	i	0	4.1	0
IA	UGM	P	2015-07-26	11:26:53.2	2.6	309	0.6	0		0	i	0	4.3	0
IA	DNP	P	2015-07-26	11:26:53.9	2.7	71	-0.2	0		0	i	0	4.9	0
IA	KMMI	P	2015-07-26	11:26:54.5	2.8	28	-0.9	0		0	i	0	3.9	0
IA	SRBI	P	2015-07-26	11:26:57.8	3	60	0.3	0		0	i	0	4.2	0
IA	SMRI	P	2015-07-26	11:27:01.3	3.3	320	-0.5	0		0	i	0	4.5	0
IA	TWSI	P	2015-07-26	11:27:16.0	4.3	79	0.2	0		0	i	0	4.1	0
IA	KPJI	P	2015-07-26	11:27:16.3	4.3	301	1.3	0		0	i	0	4.3	0
IA	PLAI	P	2015-07-26	11:27:27.7	5.2	82	0.1	88.5		0.7	i	4.9	4.5	4.8
IA	CNJI	P	2015-07-26	11:27:37.9	5.9	292	0.9	99.2		1.2	i	4.8	4.8	5.2
IA	WBSI	P	2015-07-26	11:27:49.0	6.7	91	0.3	40.2		0.8	i	4.6	4.6	0
AU	XMIS	P	2015-07-26	11:27:51.2	6.9	262	-0.1	109		0.4	i	5.3	5.1	5.5
IA	BSSI	P	2015-07-26	11:28:13.9	8.5	67	0.1	30.1		0.7	i	4.7	0	0
IA	BKSI	P	2015-07-26	11:28:14.5	8.6	61	0.1	18.2		0.6	i	4.5	0	0
IA	EDFI	P	2015-07-26	11:28:20.9	9	86	0.4	5.8		0.7	i	4	0	0
IA	EGSI	P	2015-07-26	11:28:47.1	11.1	292	-1.3	37.4		1.1	i	4.7	0	0
IA	KSI	P	2015-07-26	11:28:55.2	11.5	300	0.1	0		0	i	0	0	0
AU	GIRL	P	2015-07-26	11:29:15.6	13.1	173	-0.6	130.6		2.5	i	4.9	0	0


EventID: bmg2015onjp
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-26	13:07:09.3	-9.47		112.6		54	3.6	MLv		4.29		1.31	226	0.562		16		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KRK	P	2015-07-26	13:07:31.9	1.3	353	0.4	0		0	i	0	3.7	0
IA	PWJI	P	2015-07-26	13:07:36.8	1.6	331	1	0		0	i	0	3.3	0
IA	JAGI	P	2015-07-26	13:07:37.7	1.8	57	-0.6	0		0	i	0	3.5	0
IA	SWJI	P	2015-07-26	13:07:38.5	1.9	334	-1	0		0	i	0	3.4	0
IA	PCJI	P	2015-07-26	13:07:39.6	1.9	312	0.3	0		0	i	0	3.2	0
IA	BYJI	P	2015-07-26	13:07:42.6	2.1	54	0.1	0		0	i	0	4.2	0
IA	ABJI	P	2015-07-26	13:07:45.2	2.3	44	0.2	0		0	i	0	3.7	0
IA	UGM	P	2015-07-26	13:07:49.4	2.6	307	0.8	0		0	i	0	3.8	0
IA	KMMI	P	2015-07-26	13:07:50.6	2.7	28	-0.2	0		0	i	0	3.5	0
IA	PWJI	S	2015-07-26	13:07:56.3	1.6	331	-0.1	0		0	i	0	3.3	0
IA	PCJI	S	2015-07-26	13:08:01.7	1.9	312	-0.9	0		0	i	0	3.2	0
IA	SWJI	S	2015-07-26	13:08:02.8	1.9	334	-0.2	0		0	i	0	3.4	0
IA	KLNI	P	2015-07-26	13:08:03.0	3.6	74	0.3	0		0	i	0	3.6	0
IA	TWSI	P	2015-07-26	13:08:11.3	4.3	81	-0.8	0		0	i	0	3.6	0
IA	ABJI	S	2015-07-26	13:08:13.4	2.3	44	0.5	0		0	i	0	3.7	0
IA	UGM	S	2015-07-26	13:08:19.3	2.6	307	0.1	0		0	i	0	3.8	0


EventID: bmg2015onll
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-26	14:03:34.6	-8.93		112.41	37	3.8	MLv		13.75		0.77	122	0.899		28		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KRK	P	2015-07-26	14:03:49.4	0.8	3	-0.2	0		0	i	0	4.4	0
IA	PWJI	P	2015-07-26	14:03:53.4	1.1	326	0.1	0		0	i	0	4	0
IA	SWJI	P	2015-07-26	14:03:56.9	1.3	332	-0.1	0		0	i	0	4	0
IA	PCJI	P	2015-07-26	14:03:58.8	1.4	301	0.8	0		0	i	0	3.7	0
IA	KRK	S	2015-07-26	14:04:00.3	0.8	3	-0.6	0		0	i	0	4.4	0
IA	JAGI	P	2015-07-26	14:04:02.5	1.8	75	-0.4	0		0	i	0	3.8	0
IA	TBJI	P	2015-07-26	14:04:07.4	2.2	345	-0.9	0		0	i	0	3.5	0
IA	ABJI	P	2015-07-26	14:04:07.5	2.1	58	-0.1	0		0	i	0	3.7	0
IA	BYJI	P	2015-07-26	14:04:08.1	2	70	1.5	0		0	i	0	4.1	0
IA	UGM	P	2015-07-26	14:04:08.6	2.1	298	0.9	0		0	i	0	3.9	0
IA	KMMI	P	2015-07-26	14:04:10.2	2.4	39	-1.2	0		0	i	0	3.5	0
IA	YOGI	P	2015-07-26	14:04:12.4	2.4	298	1.4	0		0	i	0	3.7	0
IA	SWJI	S	2015-07-26	14:04:14.1	1.3	332	-0.1	0		0	i	0	4	0
IA	PCJI	S	2015-07-26	14:04:15.7	1.4	301	-0.3	0		0	i	0	3.7	0
IA	SMRI	P	2015-07-26	14:04:16.1	2.7	314	0.5	0		0	i	0	3.8	0
IA	DNP	P	2015-07-26	14:04:17.8	2.8	85	1.2	0		0	i	0	4.3	0
IA	SRBI	P	2015-07-26	14:04:18.2	2.9	73	0	0		0	i	0	3.8	0
IA	KLNI	P	2015-07-26	14:04:28.6	3.7	82	-0.4	0		0	i	0	3.7	0
IA	KPJI	P	2015-07-26	14:04:30.1	3.8	294	-0.5	0		0	i	0	3.9	0
IA	CTJI	P	2015-07-26	14:04:31.3	3.7	301	1.6	0		0	i	0	3.8	0
IA	UGM	S	2015-07-26	14:04:32.3	2.1	298	-1.1	0		0	i	0	3.9	0
IA	ABJI	S	2015-07-26	14:04:32.8	2.1	58	-0.6	0		0	i	0	3.7	0
IA	TWSI	P	2015-07-26	14:04:39.6	4.4	88	0.4	0		0	i	0	3.6	0
IA	PLAI	P	2015-07-26	14:04:51.5	5.3	89	0.2	34.6		1.5	i	4.1	4	0
IA	KLNI	S	2015-07-26	14:05:11.8	3.7	82	0	0		0	i	0	3.7	0
IA	EDFI	P	2015-07-26	14:05:43.3	9.2	90	-1.2	3.4		1.2	i	3.5	0	0
IA	PLAI	S	2015-07-26	14:05:53.4	5.3	89	1.4	34.6		1.5	i	4.1	4	0
AU	GIRL	P	2015-07-26	14:06:45.1	13.8	173	-2	128.3		1.9	i	5	0	0


EventID: bmg2015ontu
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-26	18:16:15.3	-9.78		112.55	28	3.6	MLv		9.08		1.62	228	0.694		13		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KRK	P	2015-07-26	18:16:42.0	1.6	357	0.3	0		0	i	0	3.6	0
IA	PWJI	P	2015-07-26	18:16:44.4	1.9	337	-1.1	0		0	i	0	3.2	0
IA	JAGI	P	2015-07-26	18:16:47.0	2.1	51	-0.7	0		0	i	0	3.5	0
IA	PCJI	P	2015-07-26	18:16:48.2	2.1	319	0.2	0		0	i	0	3.1	0
IA	SWJI	P	2015-07-26	18:16:48.6	2.2	339	-0.7	0		0	i	0	3.3	0
IA	BYJI	P	2015-07-26	18:16:53.1	2.4	49	1.1	0		0	i	0	4.2	0
IA	ABJI	P	2015-07-26	18:16:55.7	2.6	40	0.7	0		0	i	0	3.7	0
IA	UGM	P	2015-07-26	18:16:57.8	2.7	313	0.8	0		0	i	0	3.8	0
IA	KMMI	P	2015-07-26	18:17:01.5	3	27	0.2	0		0	i	0	3.8	0
IA	SRBI	P	2015-07-26	18:17:01.8	3.1	58	-0.6	0		0	i	0	3.7	0
IA	TWSI	P	2015-07-26	18:17:19.1	4.4	77	-0.9	0		0	i	0	3.5	0
IA	PLAI	P	2015-07-26	18:17:31.9	5.2	80	0.3	29.9		1.1	i	4.2	4	0
IA	EDFI	P	2015-07-26	18:18:24.5	9.1	84	0.2	4.6		1	i	3.8	0	0


EventID: bmg2015onyl
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-26	20:36:50.3	-8.21		107.1		10	3.2	MLv		3.37		0.9	148	0.932		13		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CNJI	P	2015-07-26	20:37:06.1	0.9	2	-1.6	0		0	i	0	3.2	0
IA	LEM	P	2015-07-26	20:37:16.4	1.5	21	-0.1	0		0	i	0	2.6	0
IA	CBJI	P	2015-07-26	20:37:16.6	1.5	354	-0.5	0		0	i	0	3.2	0
IA	CNJI	S	2015-07-26	20:37:19.4	0.9	2	-0.9	0		0	i	0	3.2	0
IA	DBJI	P	2015-07-26	20:37:20.1	1.7	348	0.5	0		0	i	0	2.8	0
IA	JCJI	P	2015-07-26	20:37:23.0	1.9	38	0.7	0		0	i	0	3.3	0
IA	KPJI	P	2015-07-26	20:37:25.0	2	65	0.6	0		0	i	0	3	0
IA	CTJI	P	2015-07-26	20:37:30.2	2.4	60	0.6	0		0	i	0	3	0
AU	XMIS	P	2015-07-26	20:37:32.1	2.7	212	-1.2	0		0	i	0	3.6	0
IA	LEM	S	2015-07-26	20:37:36.5	1.5	21	0.3	0		0	i	0	2.6	0
IA	CBJI	S	2015-07-26	20:37:37.3	1.5	354	0	0		0	i	0	3.2	0
IA	BLSI	P	2015-07-26	20:37:45.1	3.4	327	2.1	0		0	i	0	3.9	0
IA	KPJI	S	2015-07-26	20:37:50.0	2	65	-0.6	0		0	i	0	3	0


EventID: bmg2015oofd
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-27	00:00:29.7	-7.69		107.36	29	3.6	MLv		4.41		0.45	205	1.043		16		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CNJI	P	2015-07-27	00:00:40.9	0.4	329	0.4	0		0	i	0	3.4	0
IA	LEM	P	2015-07-27	00:00:46.5	0.9	16	0	0		0	i	0	2.8	0
IA	JCJI	P	2015-07-27	00:00:48.4	1.3	43	-3.7	0		0	i	0	3.4	0
IA	CNJI	S	2015-07-27	00:00:48.8	0.4	329	0.2	0		0	i	0	3.4	0
IA	CBJI	P	2015-07-27	00:00:49.6	1.1	337	0.7	0		0	i	0	4	0
IA	DBJI	P	2015-07-27	00:00:51.2	1.3	332	-0.6	0		0	i	0	3.5	0
IA	KPJI	P	2015-07-27	00:00:56.9	1.6	77	0.8	0		0	i	0	3.1	0
IA	TNGI	P	2015-07-27	00:00:57.1	1.7	335	0	0		0	i	0	3.7	0
IA	CTJI	P	2015-07-27	00:01:00.7	1.9	69	0	0		0	i	0	2.9	0
IA	CGJI	P	2015-07-27	00:01:00.8	2	303	-0.5	0		0	i	0	0	0
IA	DBJI	S	2015-07-27	00:01:09.5	1.3	332	0.9	0		0	i	0	3.5	0
IA	KPJI	S	2015-07-27	00:01:16.8	1.6	77	0.5	0		0	i	0	3.1	0
IA	UGM	P	2015-07-27	00:01:16.9	3.1	94	-0.4	0		0	i	0	4.1	0
IA	CTJI	S	2015-07-27	00:01:25.2	1.9	69	0.6	0		0	i	0	2.9	0
IA	PCJI	P	2015-07-27	00:01:27.0	3.8	98	0.5	0		0	i	0	4.2	0
IA	PWJI	P	2015-07-27	00:01:35.1	4.4	95	0.4	0		0	i	0	4	0


EventID: bmg2015ooio
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-27	01:44:10.4	-9.44		106.94	74	4.2	MLv		5.07		1.63	157	1.235		19		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
AU	XMIS	P	2015-07-27	01:44:37.2	1.6	231	0	0		0	i	0	3.6	0
IA	CNJI	P	2015-07-27	01:44:43.5	2.1	5	-0.4	0		0	i	0	3.9	0
IA	CBJI	P	2015-07-27	01:44:50.9	2.7	360	-1	0		0	i	0	4.3	0
IA	LEM	P	2015-07-27	01:44:52.5	2.7	15	1.1	0		0	i	0	3.7	0
IA	DBJI	P	2015-07-27	01:44:54.4	2.9	356	0.5	0		0	i	0	3.9	0
IA	JCJI	P	2015-07-27	01:44:55.4	3	26	-0.1	0		0	i	0	4.3	0
IA	KPJI	P	2015-07-27	01:44:55.7	2.9	43	1.7	0		0	i	0	4.3	0
AU	XMIS	S	2015-07-27	01:44:57.7	1.6	231	-0.5	0		0	i	0	3.6	0
IA	TNG	P	2015-07-27	01:45:00.6	3.3	355	1.4	0		0	i	0	4.8	0
IA	CTJI	P	2015-07-27	01:45:01.3	3.3	43	1.7	0		0	i	0	3.7	0
IA	UGM	P	2015-07-27	01:45:07.0	3.9	67	-0.4	0		0	i	0	4.6	0
IA	CNJI	S	2015-07-27	01:45:10.5	2.1	5	0.6	0		0	i	0	3.9	0
IA	SMRI	P	2015-07-27	01:45:11.1	4.2	56	-1	0		0	i	0	4.3	0
IA	PCJI	P	2015-07-27	01:45:14.7	4.4	74	0.3	0		0	i	0	4.5	0
IA	KASI	P	2015-07-27	01:45:17.2	4.6	328	0	0		0	i	0	4.3	0
IA	PWJI	P	2015-07-27	01:45:22.9	5	74	-0.2	34.4		0.4	i	4.7	4.6	5.1
IA	SWJI	P	2015-07-27	01:45:25.3	5.1	71	1.4	51		0.6	i	4.7	4.5	0
IA	UGM	S	2015-07-27	01:45:48.9	3.9	67	-3.2	0		0	i	0	4.6	0
IA	KASI	S	2015-07-27	01:46:07.8	4.6	328	-2	0		0	i	0	4.3	0


EventID: bmg2015orpg
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-28	20:30:37.7	-8.14		113.93	10	2.6	MLv		1.27		0.4	256	0.272		5		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	JAGI	P	2015-07-28	20:30:46.2	0.4	146	-0.1	0		0	i	0	2.3	0
IA	BYJI	P	2015-07-28	20:30:46.8	0.4	100	-0.1	0		0	i	0	3	0
IA	ABJI	P	2015-07-28	20:30:47.2	0.5	42	-0.2	0		0	i	0	2.3	0
IA	BYJI	S	2015-07-28	20:30:53.6	0.4	100	-0.1	0		0	i	0	3	0
IA	SRBI	P	2015-07-28	20:31:01.5	1.3	88	0.5	0		0	i	0	2.7	0


EventID: bmg2015osym
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-29	14:19:26.9	-7.33		105.75	10	3.4	MLv		3.13		1.26	142	0.374		9		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	DBJI	P	2015-07-29	14:19:50.5	1.3	52	0.5	0		0	i	0	3.3	0
IA	CNJI	P	2015-07-29	14:19:51.2	1.4	89	-0.4	0		0	i	0	3.4	0
IA	CBJI	P	2015-07-29	14:19:51.3	1.3	62	0.2	0		0	i	0	3.6	0
IA	LEM	P	2015-07-29	14:20:03.7	1.9	75	-0.1	0		0	i	0	2.9	0
IA	DBJI	S	2015-07-29	14:20:06.4	1.3	52	-0.7	0		0	i	0	3.3	0
IA	CBJI	S	2015-07-29	14:20:09.7	1.3	62	0.5	0		0	i	0	3.6	0
IA	CNJI	S	2015-07-29	14:20:10.3	1.4	89	0.1	0		0	i	0	3.4	0
IA	LWLI	P	2015-07-29	14:20:12.4	2.8	324	0	0		0	i	0	3.8	0
AU	XMIS	P	2015-07-29	14:20:16.3	3.1	182	-0.1	0		0	i	0	3.9	0


EventID: bmg2015otfi
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-07-29	17:46:40.2	-8.44		109.27	31	3.6	MLv		4.1		1.15	155	0.296		17		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KPJI	P	2015-07-29	17:47:00.0	1.2	343	-0.3	0		0	i	0	3.6	0
IA	YOGI	P	2015-07-29	17:47:00.9	1.2	59	0.1	0		0	i	0	3.2	0
IA	UGM	P	2015-07-29	17:47:03.1	1.3	67	0.1	0		0	i	0	3.8	0
IA	CTJI	P	2015-07-29	17:47:03.9	1.4	357	-0.2	0		0	i	0	3.1	0
IA	SMRI	P	2015-07-29	17:47:09.2	1.8	40	-0.1	0		0	i	0	3.2	0
IA	PCJI	P	2015-07-29	17:47:10.8	1.9	83	0.1	0		0	i	0	4	0
IA	KPJI	S	2015-07-29	17:47:15.8	1.2	343	0.2	0		0	i	0	3.6	0
IA	LEM	P	2015-07-29	17:47:15.9	2.3	314	-0.1	0		0	i	0	3	0
IA	CNJI	P	2015-07-29	17:47:17.2	2.4	298	-0.3	0		0	i	0	3.6	0
IA	PWJI	P	2015-07-29	17:47:19.8	2.5	81	0.4	0		0	i	0	4.1	0
IA	UGM	S	2015-07-29	17:47:19.8	1.3	67	-0.7	0		0	i	0	3.8	0
IA	SWJI	P	2015-07-29	17:47:19.9	2.6	74	0.1	0		0	i	0	4	0
IA	CBJI	P	2015-07-29	17:47:24.3	2.9	307	0.1	0		0	i	0	4	0
IA	KRK	P	2015-07-29	17:47:28.1	3.2	85	0.1	0		0	i	0	4.6	0
IA	SMRI	S	2015-07-29	17:47:32.4	1.8	40	0.6	0		0	i	0	3.2	0
IA	PCJI	S	2015-07-29	17:47:33.9	1.9	83	-0.3	0		0	i	0	4	0
